Data,Hora,Origem,Payload
2025-04-08 07:29:23,S,+SACK:GTHBD,8020030902,1c0f$
2025-04-08 07:30:19,D,2b5253500909fe7fbf006880200309020915564a58060e07630464377b000000000101220c000101003402014c0223fcf38420fe9bef3407e904080a1e13072400048632043005030000000000000000000008270000000327120007e904080a1e131c105d730d0a
2025-04-08 07:30:19,S,+SACK:1c10$
2025-04-08 07:30:43,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464373700000101220c100000040007000000000101001907014c022afcf37f76fe9bf78a07e904080a1e290724000486320430100200000000000000000000090300000003272a0007e904080a1e2b1c1183c30d0a
2025-04-08 07:30:43,S,+SACK:1c11$
2025-04-08 07:30:44,D,2b5253500909fe7fbf006880200309020915564a58060e076304643737000000000101220c010101001a07014c022bfcf37f18fe9bf82f07e904080a1e2c0724000486320430100200000000000000000000090600000003272d0007e904080a1e2c1c12429b0d0a
2025-04-08 07:30:44,S,+SACK:1c12$
2025-04-08 07:30:48,D,2b5253500f09fe7fbf006880200309020915564a58060e0763046436f4000000000101220c000101001502014d022bfcf37e8bfe9bf92a07e904080a1e30072400048632043010020000000000000000000009090000000327300007e904080a1e301c1305580d0a
2025-04-08 07:30:48,S,+SACK:1c13$
2025-04-08 07:31:24,D,2b484244ef2280200309020915564a58060e07630407e904080a1f171c14936f0d0a
2025-04-08 07:31:24,S,+SACK:GTHBD,8020030902,1c14$
2025-04-08 07:31:46,D,2b5253500909fe7fbf006880200309020915564a58060e0763046436f4000000000100220c000101002e01014c022dfcf37adffe9bffb507e904080a1f2e0724000486320430100a000000000000000000000a0600000003282d0007e904080a1f2e1c15220e0d0a
2025-04-08 07:31:46,S,+SACK:1c15$
2025-04-08 07:31:46,D,2b4556541b09fe7fbf006980200309020915564a58060e0763046436f4000000000101220c01010101002e01014c022dfcf37adffe9bffb507e904080a1f2e0724000486320430100a000000000000000000000a0600000003282d0007e904080a1f2e1c168ac60d0a
2025-04-08 07:31:46,S,+SACK:1c16$
2025-04-08 07:32:02,D,2b4556540909fe7fbf006780200309020915564a58060e0763046436f4000000000101210b0101002d01014d022ffcf37794fe9c059207e904080a20010724000486320430107a000000000000000000000a180000000329030007e904080a20021c17d04a0d0a
2025-04-08 07:32:02,S,+SACK:1c17$
2025-04-08 07:32:22,D,2b4556540909fe7fbf006780200309020915564a58060e0763046436a1000000000101220c0101001a0700080230fcf3743bfe9c0cc807e904080a20160724000486320431790a000000000000000000000a2a0000000329150007e904080a20161c1836d50d0a
2025-04-08 07:32:22,S,+SACK:1c18$
2025-04-08 07:32:26,D,2b5253500909fe7fbf006880200309020915564a58060e0763046436a1000000000101220c01010100100500050230fcf37453fe9c0d9207e904080a201a0724000486320431790a000000000000000000000a3000000003291b0007e904080a201a1c19e1e60d0a
2025-04-08 07:32:26,S,+SACK:1c19$
2025-04-08 07:32:56,D,2b5253500909fe7fbf006880200309020915564a58060e0763046436e3000000000101220c000101002a000000023bfcf3745dfe9c171807e904080a203807240004863204317909000000000000000000000b120000000329390007e904080a20381c1aa3b30d0a
2025-04-08 07:32:56,S,+SACK:1c1a$
2025-04-08 07:33:23,D,2b484244ef2280200309020915564a58060e07630407e904080a21171c1bec330d0a
2025-04-08 07:33:23,S,+SACK:GTHBD,8020030902,1c1b$
2025-04-08 07:33:39,D,2b5253500909fe7fbf006880200309020915564a58060e076304643672000000000101220c01010100030701670247fcf37459fe9c286007e904080a21270724000486320431880b000000000000000000000c00000000032a270007e904080a21271c1c33d70d0a
2025-04-08 07:33:39,S,+SACK:1c1c$
2025-04-08 07:33:43,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464367200000101220c100000040003000000000101000002014c0246fcf37455fe9c286807e904080a21290724000486320431880b000000000000000000000c03000000032a2a0007e904080a212b1c1d3f9a0d0a
2025-04-08 07:33:43,S,+SACK:1c1d$
2025-04-08 07:35:23,D,2b484244ef2280200309020915564a58060e07630407e904080a23171c1e51fe0d0a
2025-04-08 07:35:23,S,+SACK:GTHBD,8020030902,1c1e$
2025-04-08 07:35:32,D,2b4556540e09fe7fbf007380200309020915564a58060e076304643694000000000001120c000003430101000000014c0241fcf37438fe9c348407e904080a231f07240004863204301c02000000000000000000000d36000000032c2108011cf642170000f607e904080a23201c1fee110d0a
2025-04-08 07:35:32,S,+SACK:1c1f$
2025-04-08 07:35:32,D,2b4556540909fe7fbf006780200309020915564a58060e076304643694000000000001120c0101000000014c0241fcf37438fe9c348407e904080a231f07240004863204301c02000000000000000000000d36000000032c210007e904080a23201c20ade20d0a
2025-04-08 07:35:32,S,+SACK:1c20$
2025-04-08 07:35:32,D,2b4556541b09fe7fbf006980200309020915564a58060e076304643694000000000000120c01000101000000014c0241fcf37438fe9c348407e904080a232007240004863204301c02000000000000000000000d36000000032c210007e904080a23201c21df9c0d0a
2025-04-08 07:35:32,S,+SACK:1c21$
2025-04-08 07:35:33,D,2b5253501009fe7fbf006880200309020915564a58060e076304643694000000000000120c010101000000014c0241fcf37438fe9c348407e904080a232107240004863204301c02000000000000000000000d36000000032c210007e904080a23211c22570f0d0a
2025-04-08 07:35:33,S,+SACK:1c22$
2025-04-08 07:35:35,D,2b4556541b09fe7fbf006980200309020915564a58060e0763046433aa000000000001120c01010101000000014c0241fcf37438fe9c348407e904080a232307240004863204301c02000000000000000000000d36000000032c210007e904080a23231c23d1850d0a
2025-04-08 07:35:35,S,+SACK:1c23$
2025-04-08 07:35:36,D,2b5253501209fe3fbf00028002007380200309020915564a58060e0763046433aa00000001120c100000040007000000000101000000014c0241fcf37438fe9c348407e904080a232407240004863204301c02000000000000000000000d36000000032c210007e904080a23241c240a1e0d0a
2025-04-08 07:35:36,S,+SACK:1c24$
2025-04-08 07:35:36,D,2b4556541b09fe7fbf006980200309020915564a58060e0763046433aa000000000000120c01000100000000014c0241fcf37438fe9c348407e904080a232407240004863204301c02000000000000000000000d36000000032c210007e904080a23241c2599810d0a
2025-04-08 07:35:36,S,+SACK:1c25$
2025-04-08 07:36:51,D,2b4556540909fe7fbf006780200309020915564a58060e076304643218000000000000110c0101000000014c0241fcf37438fe9c348407e904080a243307240004863204301c02000000000000000000000d36000000032c210007e904080a24331c2695a30d0a
2025-04-08 07:36:51,S,+SACK:1c26$
2025-04-08 07:37:23,D,2b484244ef2280200309020915564a58060e07630407e904080a25171c27d11d0d0a
2025-04-08 07:37:23,S,+SACK:GTHBD,8020030902,1c27$
2025-04-08 07:39:24,D,2b484244ef2280200309020915564a58060e07630407e904080a27171c28cd9a0d0a
2025-04-08 07:39:24,S,+SACK:GTHBD,8020030902,1c28$
2025-04-08 07:41:24,D,2b484244ef2280200309020915564a58060e07630407e904080a29181c2953d00d0a
2025-04-08 07:41:24,S,+SACK:GTHBD,8020030902,1c29$
2025-04-08 07:43:24,D,2b484244ef2280200309020915564a58060e07630407e904080a2b181c2a8edb0d0a
2025-04-08 07:43:24,S,+SACK:GTHBD,8020030902,1c2a$
2025-04-08 07:45:24,D,2b484244ef2280200309020915564a58060e07630407e904080a2d181c2bb9630d0a
2025-04-08 07:45:24,S,+SACK:GTHBD,8020030902,1c2b$
2025-04-08 07:45:37,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464323900000000110c100000040007000000000101000000014c0241fcf37438fe9c348407e904080a2d240724000486320431ae7a000000000000000000000d36000000032c210007e904080a2d251c2c800f0d0a
2025-04-08 07:45:37,S,+SACK:1c2c$
2025-04-08 07:47:24,D,2b484244ef2280200309020915564a58060e07630407e904080a2f181c2d34cd0d0a
2025-04-08 07:47:24,S,+SACK:GTHBD,8020030902,1c2d$
2025-04-08 07:49:24,D,2b484244ef2280200309020915564a58060e07630407e904080a31181c2ebd530d0a
2025-04-08 07:49:24,S,+SACK:GTHBD,8020030902,1c2e$
2025-04-08 07:49:53,S,
2025-04-08 07:51:24,D,2b484244ef2280200309020915564a58060e07630407e904080a33181c2f401a0d0a
2025-04-08 07:51:24,S,+SACK:GTHBD,8020030902,1c2f$
2025-04-08 07:53:24,D,2b484244ef2280200309020915564a58060e07630407e904080a35181c30845d0d0a
2025-04-08 07:53:24,S,+SACK:GTHBD,8020030902,1c30$
2025-04-08 07:55:24,D,2b484244ef2280200309020915564a58060e07630407e904080a37181c3179140d0a
2025-04-08 07:55:24,S,+SACK:GTHBD,8020030902,1c31$
2025-04-08 07:55:37,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464325500000000110c100000040003000000000101000000014c0241fcf37438fe9c348407e904080a37240724000486320431aed9000000000000000000000d36000000032c210007e904080a37251c322fa10d0a
2025-04-08 07:55:37,S,+SACK:1c32$
2025-04-08 07:57:25,D,2b484244ef2280200309020915564a58060e07630407e904080a39181c33fb0c0d0a
2025-04-08 07:57:25,S,+SACK:GTHBD,8020030902,1c33$
2025-04-08 07:59:25,D,2b484244ef2280200309020915564a58060e07630407e904080a3b181c3466830d0a
2025-04-08 07:59:25,S,+SACK:GTHBD,8020030902,1c34$
2025-04-08 08:01:25,D,2b484244ef2280200309020915564a58060e07630407e904080b01191c35af810d0a
2025-04-08 08:01:25,S,+SACK:GTHBD,8020030902,1c35$
2025-04-08 08:03:25,D,2b484244ef2280200309020915564a58060e07630407e904080b03191c36728a0d0a
2025-04-08 08:03:25,S,+SACK:GTHBD,8020030902,1c36$
2025-04-08 08:05:25,D,2b484244ef2280200309020915564a58060e07630407e904080b05191c3745320d0a
2025-04-08 08:05:25,S,+SACK:GTHBD,8020030902,1c37$
2025-04-08 08:05:37,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464324500000000110c100000040003000000000101000000014c0241fcf37438fe9c348407e904080b05240724000486320431aed9000000000000000000000d36000000032c210007e904080b05251c38fedd0d0a
2025-04-08 08:05:37,S,+SACK:1c38$
2025-04-08 08:07:25,D,2b484244ef2280200309020915564a58060e07630407e904080b07191c3949940d0a
2025-04-08 08:07:25,S,+SACK:GTHBD,8020030902,1c39$
2025-04-08 08:09:25,D,2b484244ef2280200309020915564a58060e07630407e904080b09191c3adbad0d0a
2025-04-08 08:09:25,S,+SACK:GTHBD,8020030902,1c3a$
2025-04-08 08:11:25,D,2b484244ef2280200309020915564a58060e07630407e904080b0b191c3b26e40d0a
2025-04-08 08:11:25,S,+SACK:GTHBD,8020030902,1c3b$
2025-04-08 08:13:25,D,2b484244ef2280200309020915564a58060e07630407e904080b0d191c3c719a0d0a
2025-04-08 08:13:25,S,+SACK:GTHBD,8020030902,1c3c$
2025-04-08 08:15:26,D,2b484244ef2280200309020915564a58060e07630407e904080b0f191c3d8cd30d0a
2025-04-08 08:15:26,S,+SACK:GTHBD,8020030902,1c3d$
2025-04-08 08:15:37,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464323c00000000110c100000040003000000000101000000014c0241fcf37438fe9c348407e904080b0f230724000486320431aed9000000000000000000000d36000000032c210007e904080b0f251c3ee8c10d0a
2025-04-08 08:15:37,S,+SACK:1c3e$
2025-04-08 08:17:26,D,2b484244ef2280200309020915564a58060e07630407e904080b11191c3f156c0d0a
2025-04-08 08:17:26,S,+SACK:GTHBD,8020030902,1c3f$
2025-04-08 08:19:26,D,2b484244ef2280200309020915564a58060e07630407e904080b131a1c402e2c0d0a
2025-04-08 08:19:26,S,+SACK:GTHBD,8020030902,1c40$
2025-04-08 08:21:26,D,2b484244ef2280200309020915564a58060e07630407e904080b151a1c4119940d0a
2025-04-08 08:21:26,S,+SACK:GTHBD,8020030902,1c41$
2025-04-08 08:23:26,D,2b484244ef2280200309020915564a58060e07630407e904080b171a1c42c49f0d0a
2025-04-08 08:23:26,S,+SACK:GTHBD,8020030902,1c42$
2025-04-08 08:24:30,D,2b4556540d09fe7fbf007380200309020915564a58060e076304643170000000000100210c00000b7a0101000000014c0241fcf37438fe9c348407e904080b181e07240004863204301c02000000000000000000000000000000032c2108011cf642170000f607e904080b181e1c4326560d0a
2025-04-08 08:24:30,S,+SACK:1c43$
2025-04-08 08:24:31,D,2b4556540909fe7fbf006780200309020915564a58060e076304643170000000000100210c0101000000014c0241fcf37438fe9c348407e904080b181e07240004863204301c02000000000000000000000000000000032c210007e904080b181e1c4439710d0a
2025-04-08 08:24:31,S,+SACK:1c44$
2025-04-08 08:24:31,D,2b5253501009fe7fbf006880200309020915564a58060e076304643170000000000100210c000101000000014c0241fcf37438fe9c348407e904080b181f07240004863204301c02000000000000000000000000000000032c210007e904080b181f1c45d60e0d0a
2025-04-08 08:24:31,S,+SACK:1c45$
2025-04-08 08:24:35,D,2b5253501209fe3fbf00028002007380200309020915564a58060e0763046436a600000100210c100000040007000000000101000000014c0241fcf37438fe9c348407e904080b182307240004863204301c02000000000000000000000003000000032c240007e904080b18231c46d9490d0a
2025-04-08 08:24:35,S,+SACK:1c46$
2025-04-08 08:24:40,D,2b4556540909fe7fbf006780200309020915564a58060e076304643778000000000100220c0101000000014c0241fcf37438fe9c348407e904080b182707240004863204301c02000000000000000000000009000000032c2a0007e904080b18271c477f9e0d0a
2025-04-08 08:24:40,S,+SACK:1c47$
2025-04-08 08:25:26,D,2b484244ef2280200309020915564a58060e07630407e904080b191a1c48c78f0d0a
2025-04-08 08:25:26,S,+SACK:GTHBD,8020030902,1c48$
2025-04-08 08:26:41,D,2b5253500909fe7fbf006880200309020915564a58060e07630464376a000000000100220c000101002f0600b3023cfcf37920fe9c34e007e904080b1a2907240004863204318809000000000000000000000209000000032e2a0007e904080b1a291c49ecf80d0a
2025-04-08 08:26:41,S,+SACK:1c49$
2025-04-08 08:27:00,D,2b5253500909fe7fbf006880200309020915564a58060e076304643788000000000101220c010101001b0500b4023afcf37927fe9c2edd07e904080b1b000724000486320431880b00000000000000000000021b000000032f000007e904080b1b001c4ad0dc0d0a
2025-04-08 08:27:00,S,+SACK:1c4a$
2025-04-08 08:27:26,D,2b484244ef2280200309020915564a58060e07630407e904080b1b1a1c4b1a840d0a
2025-04-08 08:27:26,S,+SACK:GTHBD,8020030902,1c4b$
2025-04-08 08:27:36,D,2b5253501209fe3fbf00028002007380200309020915564a58060e0763046436cd00000101220c100000040003000000000101000000014c023afcf3792afe9c2bb207e904080b1b230724000486320431880b000000000000000000000303000000032f240007e904080b1b241c4cfd150d0a
2025-04-08 08:27:36,S,+SACK:1c4c$
2025-04-08 08:28:28,D,2b5253500909fe7fbf006880200309020915564a58060e076304643750000000000101220c000101002a0600b30240fcf3793bfe9c213f07e904080b1c1c0724000486320431880b00000000000000000000033900000003301e0007e904080b1c1c1c4da1ab0d0a
2025-04-08 08:28:28,S,+SACK:1c4d$
2025-04-08 08:28:34,D,2b4556541209fe7fbf007380200309020915564a58060e076304643750000000000101220c000a54494d454f55542d49440101002c0600b40240fcf3793afe9c1f1e07e904080b1c21072400048632043177090000000000000000000004030000000330240007e904080b1c221c4ed43b0d0a
2025-04-08 08:28:34,S,+SACK:1c4e$
2025-04-08 08:28:48,D,2b5253500909fe7fbf006880200309020915564a58060e076304643700000000000101220c01010100180500b70237fcf37944fe9c1a9307e904080b1c300724000486320431790900000000000000000000040f0000000330300007e904080b1c301c4fcff80d0a
2025-04-08 08:28:48,S,+SACK:1c4f$
2025-04-08 08:29:26,D,2b484244ef2280200309020915564a58060e07630407e904080b1d1a1c509e470d0a
2025-04-08 08:29:26,S,+SACK:GTHBD,8020030902,1c50$
2025-04-08 08:30:36,D,2b5253501209fe3fbf00028002007380200309020915564a58060e0763046436a300000101220c100000040003000000000101000000014c022dfcf37816fe9c069407e904080b1e220724000486320431790a0000000000000000000006030000000332240007e904080b1e241c51729c0d0a
2025-04-08 08:30:36,S,+SACK:1c51$
2025-04-08 08:31:26,D,2b484244ef2280200309020915564a58060e07630407e904080b1f1a1c52536d0d0a
2025-04-08 08:31:26,S,+SACK:GTHBD,8020030902,1c52$
2025-04-08 08:33:26,D,2b484244ef2280200309020915564a58060e07630407e904080b211a1c53cdff0d0a
2025-04-08 08:33:26,S,+SACK:GTHBD,8020030902,1c53$
2025-04-08 08:33:36,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464366700000101220c100000040003000000000101002c0101660227fcf36534fe9bfb1007e904080b21220724000486320430100b0000000000000000000009030000000335240007e904080b21241c542ef20d0a
2025-04-08 08:33:36,S,+SACK:1c54$
2025-04-08 08:34:03,D,2b5253500f09fe7fbf006880200309020915564a58060e076304643610000000000101220c00010100130600f10222fcf35f44fe9bfd9307e904080b22030724000486320430170200000000000000000000091e0000000336030007e904080b22031c55aa530d0a
2025-04-08 08:34:03,S,+SACK:1c55$
2025-04-08 08:34:45,D,2b5253500909fe7fbf006880200309020915564a58060e076304643621000000000100220c00010100320301410217fcf352fffe9c020a07e904080b222d0724000486320430177a000000000000000000000a0c00000003362d0007e904080b222d1c5666810d0a
2025-04-08 08:34:45,S,+SACK:1c56$
2025-04-08 08:34:45,D,2b4556541b09fe7fbf006980200309020915564a58060e076304643621000000000101220c0101010100320301410217fcf352fffe9c020a07e904080b222d0724000486320430177a000000000000000000000a0c00000003362d0007e904080b222d1c571efe0d0a
2025-04-08 08:34:45,S,+SACK:1c57$
2025-04-08 08:35:20,D,2b5253500909fe7fbf006880200309020915564a58060e076304643634000000000101220c01010100150201280215fcf34e6afe9c0e9107e904080b231407240004863204317302000000000000000000000a300000000337150007e904080b23141c58ccbb0d0a
2025-04-08 08:35:20,S,+SACK:1c58$
2025-04-08 08:35:26,D,2b484244ef2280200309020915564a58060e07630407e904080b231a1c5981dd0d0a
2025-04-08 08:35:26,S,+SACK:GTHBD,8020030902,1c59$
2025-04-08 08:36:33,D,2b5253500909fe7fbf006880200309020915564a58060e076304643629000000000101220c000101002a09010d021cfcf33653fe9c0ea607e904080b242107240004863204301763000000000000000000000c000000000338210007e904080b24211c5a34740d0a
2025-04-08 08:36:33,S,+SACK:1c5a$
2025-04-08 08:36:36,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464362900000101220c100000040003000000000101002709010e021bfcf33575fe9c0ea607e904080b242307240004863204301763000000000000000000000c030000000338240007e904080b24241c5b17eb0d0a
2025-04-08 08:36:36,S,+SACK:1c5b$
2025-04-08 08:36:45,D,2b5253500909fe7fbf006880200309020915564a58060e07630464358d000000000101220c010101002205011c0214fcf33187fe9c0edb07e904080b242d07240004863204317409000000000000000000000c0c00000003382d0007e904080b242d1c5c6b6f0d0a
2025-04-08 08:36:45,S,+SACK:1c5c$
2025-04-08 08:37:14,D,2b5253500909fe7fbf006880200309020915564a58060e076304643609000000000101220c000101002c0201170212fcf32725fe9c11be07e904080b250e0724000486320430170d000000000000000000000c2a00000003390f0007e904080b250e1c5dc6c10d0a
2025-04-08 08:37:14,S,+SACK:1c5d$
2025-04-08 08:37:27,D,2b484244ef2280200309020915564a58060e07630407e904080b251b1c5ee1930d0a
2025-04-08 08:37:27,S,+SACK:GTHBD,8020030902,1c5e$
2025-04-08 08:37:28,D,2b5253500909fe7fbf006880200309020915564a58060e07630464360a000000000101220c01010100250701280211fcf32203fe9c13fb07e904080b251c0724000486320431740a000000000000000000000c3900000003391e0007e904080b251c1c5feb850d0a
2025-04-08 08:37:28,S,+SACK:1c5f$
2025-04-08 08:39:19,D,2b5253500909fe7fbf006880200309020915564a58060e0763046435fa000000000101220c000101002c0500880215fcf31eaafe9c0d8d07e904080b27130724000486320431740a000000000000000000000e30000000033b150007e904080b27131c6033540d0a
2025-04-08 08:39:19,S,+SACK:1c60$
2025-04-08 08:39:27,D,2b484244ef2280200309020915564a58060e07630407e904080b271b1c61cb470d0a
2025-04-08 08:39:27,S,+SACK:GTHBD,8020030902,1c61$
2025-04-08 08:39:33,D,2b5253500909fe7fbf006880200309020915564a58060e0763046435fa000000000101220c01010100230900880216fcf32294fe9c09c407e904080b27210724000486320431740a000000000000000000000f00000000033b210007e904080b27211c62e8de0d0a
2025-04-08 08:39:33,S,+SACK:1c62$
2025-04-08 08:39:36,D,2b5253501209fe3fbf00028002007380200309020915564a58060e0763046435fa00000101220c10000004000300000000010100230600870217fcf3231cfe9c094207e904080b27230724000486320431740a000000000000000000000f03000000033b240007e904080b27241c63cb5d0d0a
2025-04-08 08:39:36,S,+SACK:1c63$
2025-04-08 08:41:27,D,2b484244ef2280200309020915564a58060e07630407e904080b291b1c6439b80d0a
2025-04-08 08:41:27,S,+SACK:GTHBD,8020030902,1c64$
2025-04-08 08:42:22,D,2b4556540e09fe7fbf007380200309020915564a58060e076304643519000000000001120c0000043001010000000087021ffcf32a54fe9bfee807e904080b2a150724000486320430170100000000000000000000113300000004021808011cf642170000f607e904080b2a161c65ede90d0a
2025-04-08 08:42:22,S,+SACK:1c65$
2025-04-08 08:42:22,D,2b4556540909fe7fbf006780200309020915564a58060e076304643519000000000001120c01010000000087021ffcf32a54fe9bfee807e904080b2a15072400048632043017010000000000000000000011330000000402180007e904080b2a161c6680260d0a
2025-04-08 08:42:22,S,+SACK:1c66$
2025-04-08 08:42:23,D,2b4556541b09fe7fbf006980200309020915564a58060e076304643519000000000000120c010001010000000087021ffcf32a54fe9bfee807e904080b2a16072400048632043017010000000000000000000011330000000402180007e904080b2a161c67c31e0d0a
2025-04-08 08:42:23,S,+SACK:1c67$
2025-04-08 08:42:23,D,2b4556541b09fe7fbf006980200309020915564a58060e076304643519000000000001120c010101010000000087021ffcf32a54fe9bfee807e904080b2a16072400048632043017010000000000000000000011330000000402180007e904080b2a171c6800750d0a
2025-04-08 08:42:23,S,+SACK:1c68$
2025-04-08 08:42:24,D,2b5253501009fe7fbf006880200309020915564a58060e076304643519000000000001120c0101010000000087021ffcf32a54fe9bfee807e904080b2a17072400048632043017010000000000000000000011330000000402180007e904080b2a171c690a9a0d0a
2025-04-08 08:42:24,S,+SACK:1c69$
2025-04-08 08:42:24,D,2b4556541b09fe7fbf006980200309020915564a58060e076304643519000000000000120c010001000000000087021ffcf32a54fe9bfee807e904080b2a17072400048632043017010000000000000000000011330000000402180007e904080b2a171c6a5a990d0a
2025-04-08 08:42:24,S,+SACK:1c6a$
2025-04-08 08:42:27,D,2b5253501209fe3fbf00028002007380200309020915564a58060e0763046433aa00000000120c1000000400070000000001010000000087021ffcf32a54fe9bfee807e904080b2a1b072400048632043017010000000000000000000011330000000402180007e904080b2a1b1c6b47140d0a
2025-04-08 08:42:27,S,+SACK:1c6b$
2025-04-08 08:43:27,D,2b484244ef2280200309020915564a58060e07630407e904080b2b1b1c6c55d80d0a
2025-04-08 08:43:27,S,+SACK:GTHBD,8020030902,1c6c$
2025-04-08 08:43:39,D,2b4556540909fe7fbf006780200309020915564a58060e076304643225000000000000110c01010000000087021ffcf32a54fe9bfee807e904080b2b27072400048632043017010000000000000000000011330000000402180007e904080b2b271c6d29b80d0a
2025-04-08 08:43:39,S,+SACK:1c6d$
2025-04-08 08:45:27,D,2b484244ef2280200309020915564a58060e07630407e904080b2d1b1c6e52030d0a
2025-04-08 08:45:27,S,+SACK:GTHBD,8020030902,1c6e$
2025-04-08 08:47:27,D,2b484244ef2280200309020915564a58060e07630407e904080b2f1b1c6faf4a0d0a
2025-04-08 08:47:27,S,+SACK:GTHBD,8020030902,1c6f$
2025-04-08 08:49:27,D,2b484244ef2280200309020915564a58060e07630407e904080b311b1c70f5690d0a
2025-04-08 08:49:27,S,+SACK:GTHBD,8020030902,1c70$
2025-04-08 08:51:27,D,2b484244ef2280200309020915564a58060e07630407e904080b331b1c7108200d0a
2025-04-08 08:51:27,S,+SACK:GTHBD,8020030902,1c71$
2025-04-08 08:52:28,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464327200000000110c1000000400070000000001010000000087021ffcf32a54fe9bfee807e904080b341b072400048632043017010000000000000000000011330000000402180007e904080b341c1c72527d0d0a
2025-04-08 08:52:28,S,+SACK:1c72$
2025-04-08 08:53:28,D,2b484244ef2280200309020915564a58060e07630407e904080b351b1c730ffb0d0a
2025-04-08 08:53:28,S,+SACK:GTHBD,8020030902,1c73$
2025-04-08 08:55:28,D,2b484244ef2280200309020915564a58060e07630407e904080b371b1c7492740d0a
2025-04-08 08:55:28,S,+SACK:GTHBD,8020030902,1c74$
2025-04-08 08:57:28,D,2b484244ef2280200309020915564a58060e07630407e904080b391c1c75a59f0d0a
2025-04-08 08:57:28,S,+SACK:GTHBD,8020030902,1c75$
2025-04-08 08:59:28,D,2b484244ef2280200309020915564a58060e07630407e904080b3b1c1c7678940d0a
2025-04-08 08:59:28,S,+SACK:GTHBD,8020030902,1c76$
2025-04-08 09:01:28,D,2b484244ef2280200309020915564a58060e07630407e904080c011c1c774b230d0a
2025-04-08 09:01:28,S,+SACK:GTHBD,8020030902,1c77$
2025-04-08 09:02:28,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464326800000000110c1000000400070000000001010000000087021ffcf32a54fe9bfee807e904080c021b072400048632043017010000000000000000000011330000000402180007e904080c021c1c78b9800d0a
2025-04-08 09:02:28,S,+SACK:1c78$
2025-04-08 09:03:28,D,2b484244ef2280200309020915564a58060e07630407e904080c031c1c7947850d0a
2025-04-08 09:03:28,S,+SACK:GTHBD,8020030902,1c79$
2025-04-08 09:05:28,D,2b484244ef2280200309020915564a58060e07630407e904080c051c1c7a507f0d0a
2025-04-08 09:05:28,S,+SACK:GTHBD,8020030902,1c7a$
2025-04-08 09:07:28,D,2b484244ef2280200309020915564a58060e07630407e904080c071c1c7bad360d0a
2025-04-08 09:07:28,S,+SACK:GTHBD,8020030902,1c7b$
2025-04-08 09:09:28,D,2b484244ef2280200309020915564a58060e07630407e904080c091c1c7c7f8b0d0a
2025-04-08 09:09:28,S,+SACK:GTHBD,8020030902,1c7c$
2025-04-08 09:11:29,D,2b484244ef2280200309020915564a58060e07630407e904080c0b1c1c7d82c20d0a
2025-04-08 09:11:29,S,+SACK:GTHBD,8020030902,1c7d$
2025-04-08 09:12:28,D,2b5253501209fe3fbf00028002007380200309020915564a58060e0763046431b800000000110c1000000400070000000001010000000087021ffcf32a54fe9bfee807e904080c0c1b072400048632043017010000000000000000000011330000000402180007e904080c0c1c1c7ed6bb0d0a
2025-04-08 09:12:28,S,+SACK:1c7e$
2025-04-08 09:12:43,D,2b4556540d09fe7fbf007380200309020915564a58060e07630464319f000000000100210c0000071c01010000000087021ffcf32a54fe9bfee807e904080c0c2a0724000486320430170100000000000000000000000000000004021808011cf642170000f607e904080c0c2a1c7f3d930d0a
2025-04-08 09:12:43,S,+SACK:1c7f$
2025-04-08 09:12:43,D,2b4556540909fe7fbf006780200309020915564a58060e07630464319f000000000100210c01010000000087021ffcf32a54fe9bfee807e904080c0c2a072400048632043017010000000000000000000000000000000402180007e904080c0c2a1c800a450d0a
2025-04-08 09:12:43,S,+SACK:1c80$
2025-04-08 09:12:43,D,2b5253501009fe7fbf006880200309020915564a58060e07630464319f000000000100210c0001010000000087021ffcf32a54fe9bfee807e904080c0c2b072400048632043017010000000000000000000000000000000402180007e904080c0c2b1c81eb5e0d0a
2025-04-08 09:12:43,S,+SACK:1c81$
2025-04-08 09:12:47,D,2b5253501209fe3fbf00028002007380200309020915564a58060e07630464319f00000100210c1000000400070000000001010000000087021ffcf32a54fe9bfee807e904080c0c2f0724000486320430170100000000000000000000000300000004021b0007e904080c0c2f1c82687b0d0a
2025-04-08 09:12:47,S,+SACK:1c82$
2025-04-08 09:12:59,D,2b4556540909fe7fbf006780200309020915564a58060e07630464369f000000000100220c010100040100930225fcf32afafe9bfe5707e904080c0c3b0724000486320430170100000000000000000000000f0000000402270007e904080c0c3b1c8375ec0d0a
2025-04-08 09:12:59,S,+SACK:1c83$
2025-04-08 09:13:29,D,2b484244ef2280200309020915564a58060e07630407e904080c0d1c1c84db6d0d0a
2025-04-08 09:13:29,S,+SACK:GTHBD,8020030902,1c84$
